0.537229 -39.267414 -29.063118 0 71 0 0.432726 0.250981 0.000000 0.000110 0.000020 0.000000 0.000000 0.000130 0.000000 0.980000 0.000000 0.000040 0.980040 0.004100 0.000000 0.000320 0.000000 0.004420 0.000000 0.000020 0.000010 0.000000 0.000030 0.000000 0.000050 0.000000 0.000010 0.000060
0.543087 -39.267414 -29.063118 0 72 0 0.432726 0.242327 0.000000 0.000120 0.000020 0.000000 0.000000 0.000140 0.000000 0.979980 0.000000 0.000040 0.980020 0.004100 0.000000 0.000320 0.000000 0.004420 0.000000 0.000020 0.000010 0.000000 0.000030 0.000000 0.000050 0.000000 0.000010 0.000060
0.548944 -39.267414 -29.063118 0 73 0 0.432726 0.233672 0.000000 0.000130 0.000020 0.000000 0.000000 0.000150 0.000000 0.979970 0.000000 0.000040 0.980010 0.004100 0.000000 0.000320 0.000000 0.004420 0.000000 0.000020 0.000010 0.000000 0.000030 0.000000 0.000050 0.000000 0.000010 0.000060
0.554802 -39.267686 -29.063390 0 74 0 0.432726 0.225018 0.000000 0.000140 0.000020 0.000000 0.000000 0.000160 0.000000 0.979950 0.000000 0.000040 0.979990 0.004100 0.000000 0.000320 0.000000 0.004420 0.000000 0.000030 0.000010 0.000000 0.000040 0.000000 0.000050 0.000000 0.000010 0.000060
0.560660 -39.267686 -29.063390 0 75 0 0.432726 0.216363 0.000000 0.000150 0.000020 0.000000 0.000000 0.000170 0.000000 0.979930 0.000000 0.000040 0.979970 0.004100 0.000000 0.000320 0.000000 0.004420 0.000000 0.000030 0.000010 0.000000 0.000040 0.000000 0.000050 0.000000 0.000010 0.000060
0.566518 -39.267686 -29.063390 0 76 0 0.432726 0.207709 0.000000 0.000160 0.000020 0.000000 0.000000 0.000180 0.000000 0.979910 0.000000 0.000040 0.979950 0.004100 0.000000 0.000320 0.000000 0.004420 0.000000 0.000030 0.000010 0.000000 0.000040 0.000000 0.000050 0.000000 0.000010 0.000060
0.572376 -39.267958 -29.063662 0 77 0 0.432726 0.199054 0.000000 0.000170 0.000010 0.000000 0.000000 0.000180 0.000000 0.979890 0.000000 0.000040 0.979930 0.004100 0.000000 0.000320 0.000000 0.004420 0.000000 0.000030 0.000010 0.000000 0.000040 0.000000 0.000050 0.000000 0.000010 0.000060
0.578234 -39.267958 -29.063662 0 78 0 0.432726 0.190400 0.000000 0.000180 0.000010 0.000000 0.000000 0.000190 0.000000 0.979870 0.000000 0.000040 0.979910 0.004100 0.000000 0.000320 0.000000 0.004420 0.000000 0.000030 0.000010 0.000000 0.000040 0.000000 0.000050 0.000000 0.000010 0.000060
0.584092 -39.267958 -29.063662 0 79 0 0.432726 0.181745 0.000000 0.000190 0.000010 0.000000 0.000000 0.000200 0.000000 0.979860 0.000000 0.000040 0.979900 0.004100 0.000000 0.000320 0.000000 0.004420 0.000000 0.000030 0.000010 0.000000 0.000040 0.000000 0.000050 0.000000 0.000010 0.000060
0.589949 -39.268230 -29.063934 0 80 0 0.432726 0.173091 0.000000 0.000200 0.000010 0.000000 0.000000 0.000210 0.000000 0.979840 0.000000 0.000040 0.979880 0.004100 0.000000 0.000320 0.000000 0.004420 0.000000 0.000040 0.000010 0.000000 0.000050 0.000000 0.000050 0.000000 0.000010 0.000060
0.595807 -39.268230 -29.063934 0 81 0 0.432726 0.164436 0.000000 0.000210 0.000010 0.000000 0.000000 0.000220 0.000000 0.979820 0.000000 0.000040 0.979860 0.004110 0.000000 0.000320 0.000000 0.004430 0.000000 0.000040 0.000010 0.000000 0.000050 0.000000 0.000050 0.000000 0.000010 0.000060
0.601665 -39.268230 -29.063934 0 82 0 0.432726 0.155781 0.000000 0.000220 0.000010 0.000000 0.000000 0.000230 0.000000 0.979810 0.000000 0.000040 0.979850 0.004110 0.000000 0.000320 0.000000 0.004430 0.000000 0.000040 0.000010 0.000000 0.000050 0.000000 0.000050 0.000000 0.000010 0.000060
0.607523 -39.268502 -29.064206 0 83 0 0.432726 0.147127 0.000000 0.000230 0.000010 0.000000 0.000000 0.000240 0.000000 0.979790 0.000000 0.000040 0.979830 0.004110 0.000000 0.000320 0.000000 0.004430 0.000000 0.000040 0.000010 0.000000 0.000050 0.000000 0.000050 0.000000 0.000010 0.000060
0.613381 -39.268502 -29.064206 0 84 0 0.432726 0.138472 0.000000 0.000230 0.000010 0.000000 0.000000 0.000240 0.000000 0.979770 0.000000 0.000040 0.979810 0.004110 0.000000 0.000320 0.000000 0.004430 0.000000 0.000040 0.000000 0.000000 0.000040 0.000000 0.000050 0.000000 0.000010 0.000060
