0.381076 -52.620584 -46.637045 0 46 0 0.406250 0.406250 0.000000 0.000000 0.496830 0.000000 0.000000 0.496830 0.000000 0.496830 0.000000 0.000000 0.496830 0.000120 0.000100 0.000010 0.000010 0.000240 0.000120 0.000100 0.000010 0.000010 0.000240
0.389361 -52.620856 -46.637317 0 47 0 0.415081 0.415081 0.000000 0.000000 0.496830 0.000000 0.000000 0.496830 0.000000 0.496830 0.000000 0.000000 0.496830 0.000120 0.000100 0.000010 0.000010 0.000240 0.000120 0.000100 0.000010 0.000010 0.000240
0.397645 -52.621128 -46.637590 0 48 0 0.423913 0.423913 0.000000 0.000000 0.496840 0.000000 0.000000 0.496840 0.000000 0.496840 0.000000 0.000000 0.496840 0.000120 0.000100 0.000010 0.000010 0.000240 0.000120 0.000100 0.000010 0.000010 0.000240
0.405929 -52.621128 -46.637590 0 49 0 0.432745 0.432745 0.000000 0.000000 0.496830 0.000000 0.000000 0.496830 0.000000 0.496830 0.000000 0.000000 0.496830 0.000120 0.000100 0.000010 0.000010 0.000240 0.000120 0.000100 0.000010 0.000010 0.000240
0.414214 -52.620584 -46.637045 0 50 0 0.441576 0.441576 0.000000 0.000000 0.496830 0.000000 0.000000 0.496830 0.000000 0.496830 0.000000 0.000000 0.496830 0.000130 0.000100 0.000010 0.000010 0.000250 0.000110 0.000090 0.000010 0.000010 0.000220
0.420071 -52.620584 -46.637045 0 51 0 0.441576 0.432745 0.000000 0.000000 0.496830 0.000000 0.000000 0.496830 0.000000 0.496830 0.000000 0.000000 0.496830 0.000130 0.000110 0.000010 0.000010 0.000260 0.000110 0.000090 0.000010 0.000010 0.000220
0.425929 -52.621128 -46.637590 0 52 0 0.441576 0.423913 0.000000 0.000000 0.496720 0.000000 0.000000 0.496720 0.000000 0.496950 0.000000 0.000000 0.496950 0.000130 0.000110 0.000010 0.000010 0.000260 0.000110 0.000090 0.000010 0.000010 0.000220
0.431787 -52.621128 -46.637590 0 53 0 0.441576 0.415081 0.000000 0.000000 0.496720 0.000000 0.000000 0.496720 0.000000 0.496960 0.000000 0.000000 0.496960 0.000130 0.000110 0.000010 0.000010 0.000260 0.000110 0.000090 0.000010 0.000010 0.000220
0.437645 -52.620311 -46.636773 0 54 0 0.441576 0.406250 0.000000 0.000000 0.496800 0.000000 0.000000 0.496800 0.000000 0.496880 0.000000 0.000000 0.496880 0.000130 0.000110 0.000010 0.000010 0.000260 0.000110 0.000090 0.000010 0.000010 0.000220
0.443503 -52.620039 -46.636501 0 55 0 0.441576 0.397418 0.000000 0.000000 0.496810 0.000000 0.000000 0.496810 0.000000 0.496880 0.000000 0.000000 0.496880 0.000130 0.000110 0.000010 0.000010 0.000260 0.000110 0.000090 0.000010 0.000010 0.000220
0.449361 -52.619767 -46.636229 0 56 0 0.441576 0.388587 0.000000 0.000000 0.496820 0.000000 0.000000 0.496820 0.000000 0.496880 0.000000 0.000000 0.496880 0.000130 0.000110 0.000010 0.000010 0.000260 0.000110 0.000090 0.000010 0.000010 0.000220
0.455219 -52.619223 -46.635685 0 57 0 0.441576 0.379755 0.000000 0.000000 0.496830 0.000000 0.000000 0.496830 0.000000 0.496880 0.000000 0.000000 0.496880 0.000130 0.000110 0.000010 0.000010 0.000260 0.000110 0.000090 0.000010 0.000010 0.000220
0.461076 -52.618679 -46.635141 0 58 0 0.441576 0.370924 0.000000 0.000000 0.496850 0.000000 0.000000 0.496850 0.000000 0.496870 0.000000 0.000000 0.496870 0.000130 0.000110 0.000010 0.000010 0.000260 0.000110 0.000090 0.000010 0.000010 0.000220
0.466934 -52.617862 -46.634324 0 59 0 0.441576 0.362092 0.000000 0.000000 0.496900 0.000000 0.000000 0.496900 0.000000 0.496840 0.000000 0.000000 0.496840 0.000130 0.000110 0.000010 0.000010 0.000260 0.000110 0.000090 0.000010 0.000010 0.000220
0.472792 -52.617046 -46.633508 0 60 0 0.441576 0.353261 0.000000 0.000000 0.496930 0.000000 0.000000 0.496930 0.000000 0.496820 0.000000 0.000000 0.496820 0.000130 0.000100 0.000010 0.000010 0.000250 0.000110 0.000090 0.000010 0.000010 0.000220
0.478650 -52.616502 -46.632964 0 61 0 0.441576 0.344429 0.000000 0.000000 0.496970 0.000000 0.000000 0.496970 0.000000 0.496800 0.000000 0.000000 0.496800 0.000130 0.000110 0.000010 0.000010 0.000260 0.000100 0.000090 0.000010 0.000010 0.000210
0.484508 -52.615413 -46.631875 0 62 0 0.441576 0.335598 0.000000 0.000000 0.497000 0.000000 0.000000 0.497000 0.000000 0.496790 0.000000 0.000000 0.496790 0.000120 0.000100 0.000010 0.000010 0.000240 0.000100 0.000090 0.000010 0.000010 0.000210
0.490366 -52.614597 -46.631059 0 63 0 0.441576 0.326766 0.000000 0.000000 0.497050 0.000010 0.000000 0.497060 0.000000 0.496770 0.000010 0.000000 0.496780 0.000120 0.000100 0.000010 0.000010 0.000240 0.000100 0.000090 0.000010 0.000010 0.000210
0.496224 -52.613509 -46.629970 0 64 0 0.441576 0.317935 0.000000 0.000000 0.497110 0.000010 0.000000 0.497120 0.000000 0.496720 0.000010 0.000000 0.496730 0.000120 0.000100 0.000020 0.000010 0.000250 0.000100 0.000090 0.000010 0.000010 0.000210
0.502082 -52.612420 -46.628882 0 65 0 0.441576 0.309103 0.000000 0.000000 0.497170 0.000010 0.000000 0.497180 0.000000 0.496680 0.000010 0.000000 0.496690 0.000120 0.000100 0.000020 0.000010 0.000250 0.000100 0.000090 0.000010 0.000010 0.000210
0.507939 -52.611332 -46.627793 0 66 0 0.441576 0.300272 0.000000 0.000000 0.497220 0.000010 0.000000 0.497230 0.000000 0.496670 0.000010 0.000000 0.496680 0.000120 0.000100 0.000020 0.000010 0.000250 0.000100 0.000090 0.000020 0.000010 0.000220
0.513797 -52.610243 -46.626705 0 67 0 0.441576 0.291440 0.000000 0.000000 0.497260 0.000010 0.000000 0.497270 0.000000 0.496650 0.000010 0.000000 0.496660 0.000120 0.000100 0.000020 0.000010 0.000250 0.000100 0.000090 0.000020 0.000010 0.000220
0.519655 -52.608883 -46.625344 0 68 0 0.441576 0.282609 0.000000 0.000000 0.497320 0.000010 0.000000 0.497330 0.000000 0.496620 0.000010 0.000000 0.496630 0.000110 0.000100 0.000020 0.000010 0.000240 0.000100 0.000080 0.000020 0.000010 0.000210
0.525513 -52.607522 -46.623984 0 69 0 0.441576 0.273777 0.000000 0.000000 0.497390 0.000010 0.000000 0.497400 0.000000 0.496580 0.000010 0.000000 0.496590 0.000110 0.000100 0.000020 0.000010 0.000240 0.000090 0.000080 0.000020 0.000010 0.000200
0.531371 -52.606162 -46.622623 0 70 0 0.441576 0.264946 0.000000 0.000000 0.497470 0.000010 0.000000 0.497480 0.000000 0.496540 0.000010 0.000000 0.496550 0.000110 0.000100 0.000020 0.000010 0.000240 0.000090 0.000080 0.000020 0.000010 0.000200
0.537229 -52.604529 -46.620991 0 71 0 0.441576 0.256114 0.000000 0.000000 0.497470 0.000010 0.000000 0.497480 0.000000 0.496570 0.000010 0.000000 0.496580 0.000110 0.000100 0.000020 0.000010 0.000240 0.000090 0.000080 0.000020 0.000010 0.000200
0.543087 -52.603168 -46.619630 0 72 0 0.441576 0.247283 0.000000 0.000000 0.497550 0.000010 0.000000 0.497560 0.000000 0.496520 0.000010 0.000000 0.496530 0.000110 0.000100 0.000020 0.000010 0.000240 0.000090 0.000080 0.000020 0.000010 0.000200
0.548944 -52.601263 -46.617725 0 73 0 0.441576 0.238451 0.000000 0.000000 0.497840 0.000010 0.000000 0.497850 0.000000 0.496260 0.000010 0.000000 0.496270 0.000100 0.000100 0.000020 0.000010 0.000230 0.000080 0.000080 0.000020 0.000010 0.000190
0.554802 -52.599631 -46.616093 0 74 0 0.441576 0.229620 0.000000 0.000000 0.497990 0.000010 0.000000 0.498000 0.000000 0.496150 0.000010 0.000000 0.496160 0.000100 0.000100 0.000020 0.000010 0.000230 0.000080 0.000080 0.000020 0.000010 0.000190
0.560660 -52.597726 -46.614188 0 75 0 0.441576 0.220788 0.000000 0.000000 0.498070 0.000010 0.000000 0.498080 0.000000 0.496110 0.000010 0.000000 0.496120 0.000100 0.000100 0.000020 0.000010 0.000230 0.000080 0.000080 0.000020 0.000010 0.000190
0.566518 -52.596093 -46.612555 0 76 0 0.441576 0.211956 0.000000 0.000000 0.498140 0.000010 0.000000 0.498150 0.000000 0.496080 0.000010 0.000000 0.496090 0.000100 0.000090 0.000020 0.000010 0.000220 0.000080 0.000080 0.000020 0.000010 0.000190
0.572376 -52.594461 -46.610922 0 77 0 0.441576 0.203125 0.000000 0.000000 0.498260 0.000010 0.000000 0.498270 0.000010 0.496000 0.000010 0.000000 0.496020 0.000090 0.000090 0.000030 0.000010 0.000220 0.000080 0.000080 0.000020 0.000010 0.000190
0.578234 -52.592556 -46.609018 0 78 0 0.441576 0.194293 0.000000 0.000000 0.498380 0.000010 0.000000 0.498390 0.000010 0.495920 0.000010 0.000000 0.495940 0.000090 0.000090 0.000030 0.000010 0.000220 0.000070 0.000080 0.000020 0.000010 0.000180
0.584092 -52.590651 -46.607113 0 79 0 0.441576 0.185462 0.000000 0.000000 0.498420 0.000020 0.000000 0.498440 0.000010 0.495940 0.000010 0.000000 0.495960 0.000090 0.000090 0.000030 0.000010 0.000220 0.000070 0.000070 0.000020 0.000010 0.000170
0.589949 -52.588746 -46.605208 0 80 0 0.441576 0.176630 0.000000 0.000000 0.498710 0.000020 0.000000 0.498730 0.000010 0.495680 0.000010 0.000000 0.495700 0.000090 0.000090 0.000030 0.000010 0.000220 0.000070 0.000070 0.000020 0.000010 0.000170
0.595807 -52.586841 -46.603303 0 81 0 0.441576 0.167799 0.000000 0.000010 0.499280 0.000020 0.000000 0.499310 0.000010 0.495160 0.000020 0.000000 0.495190 0.000080 0.000090 0.000030 0.000010 0.000210 0.000070 0.000070 0.000020 0.000010 0.000170
0.601665 -52.584665 -46.601126 0 82 0 0.441576 0.158967 0.000000 0.000010 0.499060 0.000020 0.000000 0.499090 0.000010 0.495430 0.000020 0.000000 0.495460 0.000080 0.000090 0.000030 0.000020 0.000220 0.000070 0.000070 0.000030 0.000010 0.000180
0.607523 -52.582760 -46.599221 0 83 0 0.441576 0.150136 0.000000 0.000010 0.499280 0.000020 0.000000 0.499310 0.000010 0.495260 0.000020 0.000000 0.495290 0.000080 0.000090 0.000030 0.000020 0.000220 0.000060 0.000070 0.000030 0.000010 0.000170
0.613381 -52.580855 -46.597317 0 84 0 0.441576 0.141304 0.000000 0.000010 0.499400 0.000020 0.000000 0.499430 0.000010 0.495180 0.000020 0.000000 0.495210 0.000080 0.000080 0.000030 0.000020 0.000210 0.000060 0.000070 0.000030 0.000010 0.000170
0.619239 -52.578678 -46.595140 0 85 0 0.441576 0.132473 0.000000 0.000010 0.499680 0.000020 0.000000 0.499710 0.000010 0.494960 0.000020 0.000000 0.494990 0.000070 0.000080 0.000030 0.000020 0.000200 0.000060 0.000070 0.000030 0.000010 0.000170
0.625097 -52.576501 -46.592963 0 86 0 0.441576 0.123641 0.000000 0.000010 0.499860 0.000020 0.000000 0.499890 0.000010 0.494830 0.000020 0.000000 0.494860 0.000070 0.000080 0.000030 0.000020 0.000200 0.000060 0.000070 0.000030 0.000010 0.000170
0.630955 -52.574324 -46.590786 0 87 0 0.441576 0.114810 0.000000 0.000010 0.500310 0.000020 0.000000 0.500340 0.000010 0.494430 0.000020 0.000000 0.494460 0.000070 0.000080 0.000030 0.000020 0.000200 0.000050 0.000060 0.000030 0.000010 0.000150
0.636812 -52.572147 -46.588609 0 88 0 0.441576 0.105978 0.000000 0.000010 0.500610 0.000020 0.000000 0.500640 0.000010 0.494180 0.000020 0.000000 0.494210 0.000070 0.000080 0.000040 0.000020 0.000210 0.000050 0.000060 0.000030 0.000020 0.000160
0.642670 -52.569970 -46.586432 0 89 0 0.441576 0.097147 0.000000 0.000010 0.501410 0.000020 0.000000 0.501440 0.000010 0.493430 0.000020 0.000000 0.493460 0.000060 0.000080 0.000040 0.000020 0.000200 0.000050 0.000060 0.000030 0.000020 0.000160
0.648528 -52.567793 -46.584255 0 90 0 0.441576 0.088315 0.000000 0.000010 0.501960 0.000020 0.000000 0.501990 0.000010 0.492930 0.000020 0.000000 0.492960 0.000060 0.000080 0.000040 0.000020 0.000200 0.000050 0.000060 0.000030 0.000020 0.000160
0.654386 -52.565344 -46.581806 0 91 0 0.441576 0.079484 0.000000 0.000010 0.502260 0.000020 0.000000 0.502290 0.000010 0.492680 0.000020 0.000000 0.492710 0.000060 0.000080 0.000040 0.000020 0.000200 0.000050 0.000060 0.000030 0.000020 0.000160
0.660244 -52.562895 -46.579357 0 92 0 0.441576 0.070652 0.000000 0.000010 0.504230 0.000020 0.000000 0.504260 0.000010 0.490760 0.000020 0.000000 0.490790 0.000060 0.000070 0.000040 0.000020 0.000190 0.000040 0.000060 0.000030 0.000020 0.000150
0.666102 -52.560719 -46.577180 0 93 0 0.441576 0.061821 0.000000 0.000010 0.506130 0.000020 0.000000 0.506160 0.000010 0.488920 0.000020 0.000000 0.488950 0.000060 0.000070 0.000040 0.000020 0.000190 0.000040 0.000050 0.000030 0.000020 0.000140
0.671960 -52.558269 -46.574731 0 94 0 0.441576 0.052989 0.000000 0.000010 0.507680 0.000020 0.000000 0.507710 0.000010 0.487420 0.000020 0.000000 0.487450 0.000050 0.000070 0.000040 0.000020 0.000180 0.000040 0.000050 0.000030 0.000020 0.000140
0.677817 -52.556093 -46.572554 0 95 0 0.441576 0.044158 0.000000 0.000010 0.513660 0.000020 0.000000 0.513690 0.000010 0.481480 0.000020 0.000000 0.481510 0.000060 0.000070 0.000040 0.000020 0.000190 0.000040 0.000050 0.000030 0.000020 0.000140
0.683675 -52.553644 -46.570105 0 96 0 0.441576 0.035326 0.000000 0.000010 0.512860 0.000020 0.000000 0.512890 0.000010 0.482340 0.000020 0.000000 0.482370 0.000050 0.000070 0.000040 0.000020 0.000180 0.000040 0.000050 0.000030 0.000020 0.000140
0.689533 -52.551467 -46.567928 0 97 0 0.441576 0.026495 0.000000 0.000010 0.523010 0.000020 0.000000 0.523040 0.000010 0.472240 0.000020 0.000000 0.472270 0.000050 0.000070 0.000040 0.000020 0.000180 0.000040 0.000050 0.000030 0.000020 0.000140
0.695391 -52.548746 -46.565207 0 98 0 0.441576 0.017663 0.000000 0.000010 0.569820 0.000020 0.000000 0.569850 0.000020 0.425470 0.000020 0.000000 0.425510 0.000060 0.000080 0.000040 0.000030 0.000210 0.000030 0.000030 0.000020 0.000010 0.000090
0.701249 -52.546569 -46.563030 0 99 0 0.441576 0.008832 0.000000 0.000010 0.613150 0.000010 0.000000 0.613170 0.000020 0.382160 0.000020 0.000000 0.382200 0.000070 0.000070 0.000030 0.000030 0.000200 0.000030 0.000040 0.000020 0.000020 0.000110
0.707107 -52.545480 -46.561942 0 100 0 0.441576 0.000000 0.000000 0.000010 0.728570 0.000010 0.000000 0.728590 0.000020 0.266760 0.000020 0.000000 0.266800 0.000090 0.000070 0.000030 0.000030 0.000220 0.000030 0.000030 0.000010 0.000010 0.000080
