0.443503 -52.334401 -47.136374 0 55 0 0.441576 0.397418 0.000000 0.000000 0.496940 0.000000 0.000000 0.496940 0.000000 0.496860 0.000000 0.000000 0.496860 0.000100 0.000080 0.000010 0.000010 0.000200 0.000120 0.000100 0.000010 0.000010 0.000240
0.449361 -52.334129 -47.136102 0 56 0 0.441576 0.388587 0.000000 0.000000 0.496930 0.000000 0.000000 0.496930 0.000000 0.496870 0.000000 0.000000 0.496870 0.000100 0.000080 0.000010 0.000010 0.000200 0.000120 0.000100 0.000010 0.000010 0.000240
0.455219 -52.333585 -47.135558 0 57 0 0.441576 0.379755 0.000000 0.000000 0.496930 0.000000 0.000000 0.496930 0.000000 0.496890 0.000000 0.000000 0.496890 0.000100 0.000080 0.000010 0.000010 0.000200 0.000120 0.000100 0.000010 0.000010 0.000240
0.461076 -52.333041 -47.135014 0 58 0 0.441576 0.370924 0.000000 0.000000 0.496920 0.000000 0.000000 0.496920 0.000000 0.496910 0.000000 0.000000 0.496910 0.000100 0.000080 0.000010 0.000010 0.000200 0.000110 0.000100 0.000010 0.000010 0.000230
0.466934 -52.332225 -47.134197 0 59 0 0.441576 0.362092 0.000000 0.000000 0.496880 0.000000 0.000000 0.496880 0.000000 0.496960 0.000000 0.000000 0.496960 0.000100 0.000080 0.000010 0.000010 0.000200 0.000110 0.000100 0.000010 0.000010 0.000230
0.472792 -52.331680 -47.133653 0 60 0 0.441576 0.353261 0.000000 0.000000 0.496870 0.000000 0.000000 0.496870 0.000000 0.496990 0.000000 0.000000 0.496990 0.000100 0.000080 0.000010 0.000010 0.000200 0.000110 0.000100 0.000010 0.000010 0.000230
0.478650 -52.330864 -47.132837 0 61 0 0.441576 0.344429 0.000000 0.000000 0.496850 0.000000 0.000000 0.496850 0.000000 0.497020 0.000000 0.000000 0.497020 0.000100 0.000080 0.000010 0.000010 0.000200 0.000110 0.000100 0.000010 0.000010 0.000230
0.484508 -52.330048 -47.132020 0 62 0 0.441576 0.335598 0.000000 0.000000 0.496840 0.000000 0.000000 0.496840 0.000000 0.497060 0.000010 0.000000 0.497070 0.000090 0.000080 0.000010 0.000010 0.000190 0.000110 0.000100 0.000020 0.000010 0.000240
0.490366 -52.328959 -47.130932 0 63 0 0.441576 0.326766 0.000000 0.000000 0.496820 0.000010 0.000000 0.496830 0.000000 0.497100 0.000010 0.000000 0.497110 0.000090 0.000080 0.000020 0.000010 0.000200 0.000110 0.000100 0.000020 0.000010 0.000240
0.496224 -52.328143 -47.130116 0 64 0 0.441576 0.317935 0.000000 0.000000 0.496760 0.000010 0.000000 0.496770 0.000000 0.497180 0.000010 0.000000 0.497190 0.000090 0.000080 0.000020 0.000010 0.000200 0.000110 0.000100 0.000020 0.000010 0.000240
0.502082 -52.327054 -47.129027 0 65 0 0.441576 0.309103 0.000000 0.000000 0.496740 0.000010 0.000000 0.496750 0.000000 0.497230 0.000010 0.000000 0.497240 0.000090 0.000080 0.000020 0.000010 0.000200 0.000110 0.000090 0.000020 0.000010 0.000230
0.507939 -52.325694 -47.127667 0 66 0 0.441576 0.300272 0.000000 0.000000 0.496720 0.000010 0.000000 0.496730 0.000000 0.497280 0.000010 0.000000 0.497290 0.000090 0.000080 0.000020 0.000010 0.000200 0.000110 0.000090 0.000020 0.000010 0.000230
0.513797 -52.324605 -47.126578 0 67 0 0.441576 0.291440 0.000000 0.000000 0.496690 0.000010 0.000000 0.496700 0.000000 0.497330 0.000010 0.000000 0.497340 0.000090 0.000080 0.000020 0.000010 0.000200 0.000100 0.000090 0.000020 0.000010 0.000220
0.519655 -52.323245 -47.125218 0 68 0 0.441576 0.282609 0.000000 0.000000 0.496670 0.000010 0.000000 0.496680 0.000000 0.497380 0.000010 0.000000 0.497390 0.000090 0.000080 0.000020 0.000010 0.000200 0.000100 0.000090 0.000020 0.000010 0.000220
0.525513 -52.321884 -47.123857 0 69 0 0.441576 0.273777 0.000000 0.000000 0.496630 0.000010 0.000000 0.496640 0.000000 0.497450 0.000010 0.000000 0.497460 0.000090 0.000080 0.000020 0.000010 0.000200 0.000100 0.000090 0.000020 0.000010 0.000220
0.531371 -52.320524 -47.122496 0 70 0 0.441576 0.264946 0.000000 0.000000 0.496600 0.000010 0.000000 0.496610 0.000000 0.497510 0.000010 0.000000 0.497520 0.000080 0.000080 0.000020 0.000010 0.000190 0.000100 0.000090 0.000020 0.000010 0.000220
0.537229 -52.319163 -47.121136 0 71 0 0.441576 0.256114 0.000000 0.000000 0.496630 0.000010 0.000000 0.496640 0.000000 0.497510 0.000010 0.000000 0.497520 0.000080 0.000080 0.000020 0.000010 0.000190 0.000100 0.000090 0.000020 0.000010 0.000220
0.543087 -52.317530 -47.119503 0 72 0 0.441576 0.247283 0.000000 0.000000 0.496600 0.000010 0.000000 0.496610 0.000000 0.497580 0.000010 0.000000 0.497590 0.000080 0.000080 0.000020 0.000010 0.000190 0.000090 0.000090 0.000020 0.000010 0.000210
0.548944 -52.315626 -47.117598 0 73 0 0.441576 0.238451 0.000000 0.000000 0.496420 0.000010 0.000000 0.496430 0.000000 0.497780 0.000010 0.000000 0.497790 0.000080 0.000080 0.000020 0.000010 0.000190 0.000090 0.000090 0.000020 0.000010 0.000210
0.554802 -52.313993 -47.115966 0 74 0 0.441576 0.229620 0.000000 0.000000 0.496370 0.000010 0.000000 0.496380 0.000000 0.497870 0.000010 0.000000 0.497880 0.000080 0.000070 0.000020 0.000010 0.000180 0.000090 0.000090 0.000020 0.000010 0.000210
0.560660 -52.312360 -47.114333 0 75 0 0.441576 0.220788 0.000000 0.000000 0.496350 0.000010 0.000000 0.496360 0.000000 0.497930 0.000010 0.000000 0.497940 0.000080 0.000070 0.000020 0.000010 0.000180 0.000090 0.000090 0.000030 0.000010 0.000220
0.566518 -52.310728 -47.112700 0 76 0 0.441576 0.211956 0.000000 0.000000 0.496290 0.000010 0.000000 0.496300 0.000000 0.498030 0.000010 0.000000 0.498040 0.000070 0.000070 0.000020 0.000010 0.000170 0.000080 0.000090 0.000030 0.000010 0.000210
0.572376 -52.308823 -47.110795 0 77 0 0.441576 0.203125 0.000000 0.000010 0.496250 0.000010 0.000000 0.496270 0.000000 0.498110 0.000010 0.000000 0.498120 0.000070 0.000070 0.000020 0.000010 0.000170 0.000080 0.000080 0.000030 0.000010 0.000200
